string,path_id,path,language
"https://github.com/meteor/meteor.git",2826,packages/underscore-tests/README.md,
"https://github.com/meteor/meteor.git",2949,packages/mongo-id/README.md,
"https://github.com/meteor/meteor.git",2877,packages/babel-compiler/README.md,
"https://github.com/meteor/meteor.git",2943,packages/test-in-console/README.md,
"https://github.com/meteor/meteor.git",2792,packages/oauth2/README.md,
"https://github.com/meteor/meteor.git",2810,packages/logging/README.md,
"https://github.com/meteor/meteor.git",3019,packages/oauth-encryption/README.md,
"https://github.com/meteor/meteor.git",2862,packages/webapp-hashing/README.md,
"https://github.com/meteor/meteor.git",2999,packages/accounts-oauth/README.md,
"https://github.com/meteor/meteor.git",2819,packages/reactive-var/README.md,
"https://github.com/meteor/meteor.git",3013,packages/caching-html-compiler/README.md,
"https://github.com/meteor/meteor.git",2980,packages/retry/README.md,
"https://github.com/meteor/meteor.git",2832,packages/underscore/README.md,
"https://github.com/meteor/meteor.git",2928,packages/package-stats-opt-out/README.md,
"https://github.com/meteor/meteor.git",2890,packages/session/README.md,
"https://github.com/meteor/meteor.git",3002,packages/jquery/README.md,
"https://github.com/meteor/meteor.git",2834,packages/xmlbuilder/README.md,
"https://github.com/meteor/meteor.git",2920,packages/email/README.md,
"https://github.com/meteor/meteor.git",3029,packages/standard-minifier-css/README.md,
"https://github.com/meteor/meteor.git",2898,packages/spacebars/README.md,
"https://github.com/meteor/meteor.git",2983,packages/diff-sequence/README.md,
"https://github.com/meteor/meteor.git",2889,packages/check/README.md,
"https://github.com/meteor/meteor.git",2940,packages/boilerplate-generator/README.md,
"https://github.com/meteor/meteor.git",2951,packages/accounts-weibo/README.md,
"https://github.com/meteor/meteor.git",2817,packages/hot-code-push/README.md,
"https://github.com/meteor/meteor.git",2923,packages/less/README.md,
"https://github.com/meteor/meteor.git",2818,packages/meteor-base/README.md,
"https://github.com/meteor/meteor.git",2864,packages/minifier-js/README.md,
"https://github.com/meteor/meteor.git",2802,packages/templating-tools/README.md,
"https://github.com/meteor/meteor.git",2985,packages/ddp-client/README.md,
"https://github.com/meteor/meteor.git",3018,packages/meteor/README.md,
"https://github.com/meteor/meteor.git",2866,packages/blaze-tools/README.md,
"https://github.com/meteor/meteor.git",3004,packages/package-version-parser/README.md,
"https://github.com/meteor/meteor.git",2783,tools/tests/apps/modules/packages/modules-test-package/node_modules/acorn/README.md,
"https://github.com/meteor/meteor.git",2952,packages/npm-bcrypt/README.md,
"https://github.com/meteor/meteor.git",2816,packages/minifier-css/README.md,
"https://github.com/meteor/meteor.git",2850,packages/livedata/README.md,
"https://github.com/meteor/meteor.git",2929,packages/crosswalk/README.md,
"https://github.com/meteor/meteor.git",2800,packages/test-server-tests-in-console-once/README.md,
"https://github.com/meteor/meteor.git",2956,packages/spacebars-tests/README.md,
"https://github.com/meteor/meteor.git",2786,packages/srp/README.md,
"https://github.com/meteor/meteor.git",2844,packages/ddp-server/README.md,
"https://github.com/meteor/meteor.git",3007,packages/ordered-dict/README.md,
"https://github.com/meteor/meteor.git",2791,packages/html-tools/README.md,
"https://github.com/meteor/meteor.git",2989,packages/http/README.md,
"https://github.com/meteor/meteor.git",2771,packages/mongo-livedata/README.md,
"https://github.com/meteor/meteor.git",3027,packages/standard-minifiers/README.md,
"https://github.com/meteor/meteor.git",2874,packages/htmljs/README.md,
"https://github.com/meteor/meteor.git",2875,packages/facts/README.md,
"https://github.com/meteor/meteor.git",2767,packages/browser-policy-content/README.md,
"https://github.com/meteor/meteor.git",2779,packages/allow-deny/README.md,
"https://github.com/meteor/meteor.git",2900,packages/accounts-twitter/README.md,
"https://github.com/meteor/meteor.git",2860,packages/audit-argument-checks/README.md,
"https://github.com/meteor/meteor.git",2848,tools/fs/README.md,
"https://github.com/meteor/meteor.git",2982,packages/accounts-facebook/README.md,
"https://github.com/meteor/meteor.git",2820,packages/random/README.md,
"https://github.com/meteor/meteor.git",2939,packages/test-helpers/README.md,
"https://github.com/meteor/meteor.git",2868,packages/accounts-google/README.md,
"https://github.com/meteor/meteor.git",3000,packages/callback-hook/README.md,
"https://github.com/meteor/meteor.git",2986,packages/logic-solver/README.md,
"https://github.com/meteor/meteor.git",2927,packages/minimongo/README.md,
"https://github.com/meteor/meteor.git",3012,packages/accounts-meetup/README.md,
"https://github.com/meteor/meteor.git",2953,packages/accounts-ui/README.md,
"https://github.com/meteor/meteor.git",3010,packages/oauth/README.md,
"https://github.com/meteor/meteor.git",2841,packages/accounts-password/README.md,
"https://github.com/meteor/meteor.git",2968,packages/meteor-tool/README.md,
"https://github.com/meteor/meteor.git",2839,packages/babel-runtime/README.md,
"https://github.com/meteor/meteor.git",2914,packages/jsparse/README.md,
"https://github.com/meteor/meteor.git",3006,packages/blaze/README.md,
"https://github.com/meteor/meteor.git",3032,packages/launch-screen/README.md,
"https://github.com/meteor/meteor.git",2993,packages/observe-sequence/README.md,
"https://github.com/meteor/meteor.git",2870,packages/rate-limit/README.md,
"https://github.com/meteor/meteor.git",2954,packages/ddp-common/README.md,
"https://github.com/meteor/meteor.git",2944,packages/tracker/README.md,
"https://github.com/meteor/meteor.git",2935,packages/mongo/README.md,
"https://github.com/meteor/meteor.git",2782,packages/es5-shim/README.md,
"https://github.com/meteor/meteor.git",3020,packages/reload-safetybelt/README.md,
"https://github.com/meteor/meteor.git",2921,packages/ejson/README.md,
"https://github.com/meteor/meteor.git",2912,packages/templating/README.md,
"https://github.com/meteor/meteor.git",2892,packages/deps/README.md,
"https://github.com/meteor/meteor.git",3025,packages/ecmascript/README.md,
"https://github.com/meteor/meteor.git",2895,packages/autopublish/README.md,
"https://github.com/meteor/meteor.git",3017,packages/blaze-html-templates/README.md,
"https://github.com/meteor/meteor.git",2835,packages/static-html/README.md,
"https://github.com/meteor/meteor.git",2815,packages/geojson-utils/README.md,
"https://github.com/meteor/meteor.git",2777,packages/url/README.md,
"https://github.com/meteor/meteor.git",2981,packages/markdown/README.md,
"https://github.com/meteor/meteor.git",2885,packages/accounts-base/README.md,
"https://github.com/meteor/meteor.git",2781,packages/caching-compiler/README.md,
"https://github.com/meteor/meteor.git",2808,packages/browser-policy-framing/README.md,
"https://github.com/meteor/meteor.git",2990,packages/jshint/README.md,
"https://github.com/meteor/meteor.git",2931,packages/showdown/README.md,
"https://github.com/meteor/meteor.git",2896,packages/accounts-github/README.md,
"https://github.com/meteor/meteor.git",3038,packages/base64/README.md,
"https://github.com/meteor/meteor.git",2831,packages/browser-policy-common/README.md,
"https://github.com/meteor/meteor.git",2849,packages/oauth1/README.md,
"https://github.com/meteor/meteor.git",2971,packages/accounts-ui-unstyled/README.md,
"https://github.com/meteor/meteor.git",2788,packages/sha/README.md,
"https://github.com/meteor/meteor.git",2824,packages/binary-heap/README.md,
"https://github.com/meteor/meteor.git",3009,packages/meyerweb-reset/README.md,
"https://github.com/meteor/meteor.git",2871,packages/id-map/README.md,
"https://github.com/meteor/meteor.git",2768,packages/ecmascript-runtime/README.md,
"https://github.com/meteor/meteor.git",2894,packages/modules-runtime/README.md,
"https://github.com/meteor/meteor.git",2976,packages/npm-mongo/README.md,
"https://github.com/meteor/meteor.git",2883,packages/disable-oplog/README.md,
"https://github.com/meteor/meteor.git",2881,packages/test-in-browser/README.md,
"https://github.com/meteor/meteor.git",2801,packages/promise/README.md,
"https://github.com/meteor/meteor.git",3037,packages/tinytest-harness/README.md,
"https://github.com/meteor/meteor.git",2930,packages/accounts-meteor-developer/README.md,
"https://github.com/meteor/meteor.git",2965,packages/constraint-solver/README.md,
"https://github.com/meteor/meteor.git",2828,packages/insecure/README.md,
"https://github.com/meteor/meteor.git",2869,packages/mobile-status-bar/README.md,
"https://github.com/meteor/meteor.git",3066,packages/non-core/npm-node-aes-gcm/README.md,
"https://github.com/meteor/meteor.git",3091,packages/shell-server/README.md,
"https://github.com/meteor/meteor.git",3137,tools/tests/apps/modules/packages/client-only-ecmascript/README.md,
"https://github.com/meteor/meteor.git",3127,tools/README.md,
"https://github.com/meteor/meteor.git",3120,tools/tests/apps/modules/packages/modules-test-plugin/README.md,
"https://github.com/meteor/meteor.git",3705,examples/simple-todos-react/README.md,
"https://github.com/meteor/meteor.git",3818,packages/standard-minifiers-css/README.md,
"https://github.com/meteor/meteor.git",3821,packages/minifiers-css/README.md,
"https://github.com/meteor/meteor.git",3637,tools/tests/apps/modules/README.md,
"https://github.com/meteor/meteor.git",3696,examples/simple-todos-angular/README.md,
"https://github.com/meteor/meteor.git",3841,packages/standard-minifiers-js/README.md,
"https://github.com/meteor/meteor.git",3830,packages/minifiers-js/README.md,
"https://github.com/meteor/meteor.git",3488,tools/tests/apps/modules/packages/modules-test-package/README.md,
"https://github.com/meteor/meteor.git",3737,examples/localmarket/README.md,
"https://github.com/meteor/meteor.git",3412,examples/simple-todos/README.md,
"https://github.com/meteor/meteor.git",4125,tools/console/README.md,
"https://github.com/meteor/meteor.git",4106,packages/js-analyze-tests/README.md,
"https://github.com/meteor/meteor.git",4021,tools/static-assets/skel-pack/README.md,
"https://github.com/meteor/meteor.git",3924,tools/tool-env/README.md,
"https://github.com/meteor/meteor.git",4046,tools/packaging/README.md,
"https://github.com/meteor/meteor.git",4278,packages/js-analyze/README.md,
"https://github.com/meteor/meteor.git",4025,tools/tool-testing/README.md,
"https://github.com/meteor/meteor.git",3961,tools/skel-pack/README.md,
"https://github.com/meteor/meteor.git",4193,tools/meteor-services/README.md,
"https://github.com/meteor/meteor.git",3904,tools/runners/README.md,
"https://github.com/meteor/meteor.git",3980,tools/cli/README.md,
"https://github.com/meteor/meteor.git",3940,packages/json/README.md,
"https://github.com/meteor/meteor.git",4256,tools/tests/apps/build-plugin-throws-error/packages/build-plugin/README.md,
"https://github.com/meteor/meteor.git",4038,packages/minifiers/README.md,
"https://github.com/meteor/meteor.git",4619,tools/tests/packages/package-for-show/README.md,
"https://github.com/meteor/meteor.git",5420,examples/unfinished/chat-benchmark/scenarios/README.md,
"https://github.com/meteor/meteor.git",5421,examples/unfinished/benchmark/scenarios/README.md,
"https://github.com/meteor/meteor.git",5610,examples/other/defer-in-inactive-tab/README.md,
"https://github.com/meteor/meteor.git",5636,packages/meteor/qa/defer-in-inactive-tab/README.md,
"https://github.com/meteor/meteor.git",6309,packages/html5-tokenizer/README.md,
"https://github.com/meteor/meteor.git",6319,tools/tests/apps/ddp-heartbeat/README.md,
"https://github.com/meteor/meteor.git",6324,examples/other/ddp-heartbeat/README.md,
"https://github.com/meteor/meteor.git",6816,packages/mobile-launch-screen/README.md,
"https://github.com/meteor/meteor.git",6830,packages/application-configuration/README.md,
"https://github.com/meteor/meteor.git",6831,packages/follower-livedata/README.md,
"https://github.com/meteor/meteor.git",6833,packages/ctl-helper/README.md,
"https://github.com/meteor/meteor.git",6829,packages/star-translate/README.md,
"https://github.com/meteor/meteor.git",6832,packages/ctl/README.md,
"https://github.com/meteor/meteor.git",6834,packages/dev-bundle-fetcher/README.md,
"https://github.com/meteor/meteor.git",6854,packages/ecmascript-collections/README.md,
"https://github.com/meteor/meteor.git",6933,packages/non-core/meteor-platform/README.md,
"https://github.com/meteor/meteor.git",6928,packages/non-core/standard-app-packages/README.md,
